time,price_in_usda
2021-12-05 20:14:20 +0000,1.3266822330715347
2021-12-05 20:24:22 +0000,1.3280877997825442
2021-12-05 21:17:43 +0000,1.3214897297297297
2021-12-05 21:44:39 +0000,1.3213509875
2021-12-05 22:50:54 +0000,1.31653457
2021-12-05 23:14:13 +0000,1.3117069892473119
2021-12-05 23:24:28 +0000,1.311034395010395
2021-12-05 23:39:15 +0000,1.3095065218446602
2021-12-06 00:10:16 +0000,1.3072949333333332
2021-12-06 00:10:16 +0000,1.3073486451612903
2021-12-06 00:10:16 +0000,1.3079637434343434
2021-12-06 01:28:25 +0000,1.3151682297441076
2021-12-06 01:41:40 +0000,1.3255494896456341
2021-12-06 01:41:40 +0000,1.314151772972973
2021-12-06 02:58:28 +0000,1.3314468618421054
2021-12-06 03:07:01 +0000,1.3309821059322033
2021-12-06 04:09:25 +0000,1.3303571083916084
2021-12-06 06:36:24 +0000,1.33086715820288
2021-12-06 06:36:24 +0000,1.3264394496666667
2021-12-06 06:57:27 +0000,1.330689780790403
2021-12-06 06:57:27 +0000,1.3228117684210525
2021-12-06 07:03:39 +0000,1.3223204147727272
2021-12-06 07:49:40 +0000,1.3217757777777779
2021-12-06 08:41:39 +0000,1.3181593228756974
2021-12-06 12:46:01 +0000,1.3158916129032259
2021-12-06 13:48:15 +0000,1.3253456462095552
2021-12-06 14:19:19 +0000,1.3189142973945287
2021-12-06 14:49:07 +0000,1.3188072
2021-12-06 15:09:49 +0000,1.316207069813176
2021-12-06 15:09:49 +0000,1.318076992970123
2021-12-06 16:49:31 +0000,1.314199992732558
2021-12-06 17:27:23 +0000,1.3016384501334388
2021-12-06 17:56:37 +0000,1.3025945634328358
2021-12-06 18:40:01 +0000,1.3021630096153847
2021-12-06 21:08:57 +0000,1.301406490909091
2021-12-06 22:54:25 +0000,1.3090457897171586
2021-12-06 23:11:12 +0000,1.3015450512820512
2021-12-07 01:39:15 +0000,1.2965557333333333
2021-12-07 02:23:43 +0000,1.3411868356982364
2021-12-07 02:40:31 +0000,1.3895885239797894
2021-12-07 03:13:21 +0000,1.375249732718894
2021-12-07 03:48:50 +0000,1.3345561731274131
2021-12-07 05:57:42 +0000,1.3313590468150238
2021-12-07 06:37:18 +0000,1.332492013998374
2021-12-07 06:42:24 +0000,1.3243508607520564
2021-12-07 07:38:15 +0000,1.330905875
2021-12-07 07:38:15 +0000,1.3354283656331396
2021-12-07 07:57:36 +0000,1.3300357937219731
2021-12-07 09:05:31 +0000,1.337740189108666
2021-12-07 09:32:19 +0000,1.3300796496350364
2021-12-07 10:02:15 +0000,1.328465456632653
2021-12-07 10:02:15 +0000,1.3379320287046628
2021-12-07 10:09:00 +0000,1.3260743693693693
2021-12-07 10:09:00 +0000,1.326608315625
2021-12-07 12:11:34 +0000,1.3255251168831168
2021-12-07 12:11:34 +0000,1.3340078704894938
2021-12-07 12:35:38 +0000,1.3336019889357844
2021-12-07 12:35:38 +0000,1.3329908273992823
2021-12-07 14:22:01 +0000,1.3323875027118517
2021-12-07 14:33:52 +0000,1.3417432087381698
2021-12-07 14:49:34 +0000,1.3383716
2021-12-07 18:42:02 +0000,1.3315335221696536
2021-12-07 18:42:02 +0000,1.3235051322751323
2021-12-07 19:50:02 +0000,1.332917551918305
2021-12-07 19:55:13 +0000,1.325925108433735
2021-12-07 21:17:39 +0000,1.3260959037769784
2021-12-07 21:37:51 +0000,1.3245632442748092
2021-12-07 22:11:53 +0000,1.3339272287184778
2021-12-08 00:47:08 +0000,1.3246708063102541
2021-12-08 01:05:38 +0000,1.3299695860781764
2021-12-08 01:27:00 +0000,1.3217104665718349
2021-12-08 02:10:46 +0000,1.3210200047169811
2021-12-08 02:30:12 +0000,1.3247072074260322
2021-12-08 03:55:39 +0000,1.3049750169902912
2021-12-08 07:15:15 +0000,1.2917124378612717
2021-12-08 07:30:41 +0000,1.288040300595238
2021-12-08 07:33:59 +0000,1.287211125
2021-12-08 07:59:29 +0000,1.2863497472527472
2021-12-08 08:24:02 +0000,1.2941026792994716
2021-12-08 09:34:03 +0000,1.2983715627090588
2021-12-08 11:00:54 +0000,1.2943887647058823
2021-12-08 12:12:52 +0000,1.2855314722222222
2021-12-08 12:12:52 +0000,1.2858239333333332
2021-12-08 12:23:47 +0000,1.2849681636904762
2021-12-08 12:38:16 +0000,1.2844091857142856
2021-12-08 12:42:37 +0000,1.2841299591836735
2021-12-08 13:58:04 +0000,1.2838697338709677
2021-12-08 14:09:17 +0000,1.283715857142857
2021-12-08 14:57:04 +0000,1.2836936666666667
2021-12-08 16:46:47 +0000,1.2835406722689076
2021-12-08 19:22:32 +0000,1.2789607486238532
2021-12-08 20:33:49 +0000,1.2778049017857143
2021-12-08 21:46:47 +0000,1.276980367816092
2021-12-08 22:20:36 +0000,1.2720116291255998
2021-12-08 22:20:36 +0000,1.2642137
2021-12-08 22:20:36 +0000,1.2705768649006624
2021-12-08 22:38:49 +0000,1.2642470611854684
2021-12-08 22:56:59 +0000,1.2719435985204528
2021-12-08 23:12:42 +0000,1.264715592
2021-12-09 00:15:14 +0000,1.2643718
2021-12-09 00:19:17 +0000,1.2682104578587698
2021-12-09 02:25:40 +0000,1.2674929027027027
2021-12-09 03:39:33 +0000,1.2671426083333333
2021-12-09 04:24:05 +0000,1.26688075
2021-12-09 04:39:04 +0000,1.266315498049415
2021-12-09 04:53:22 +0000,1.265644185
2021-12-09 06:04:38 +0000,1.2610052933333333
2021-12-09 07:21:30 +0000,1.2606602542766139
2021-12-09 07:59:57 +0000,1.2605923166666666
2021-12-09 09:50:42 +0000,1.2583549095188284
2021-12-09 10:46:57 +0000,1.2545750441485635
2021-12-09 12:41:25 +0000,1.2528089855072464
2021-12-09 13:17:20 +0000,1.252498384057971
2021-12-09 15:39:23 +0000,1.2643789047530811
2021-12-09 15:53:09 +0000,1.2608528615384615
2021-12-09 16:31:05 +0000,1.2487373181818182
2021-12-09 16:45:18 +0000,1.2486056875
2021-12-09 17:23:30 +0000,1.2474489723991506
2021-12-09 18:05:11 +0000,1.2459708046875
2021-12-09 18:21:49 +0000,1.2411403133316596
2021-12-09 20:42:45 +0000,1.2361882
2021-12-09 22:49:42 +0000,1.236107109375
2021-12-09 23:39:57 +0000,1.2434998119828284
2021-12-10 00:21:15 +0000,1.235993125
2021-12-10 00:37:19 +0000,1.2339499720930232
2021-12-10 00:37:19 +0000,1.2350592525773196
2021-12-10 00:37:19 +0000,1.235732909090909
2021-12-10 00:37:19 +0000,1.235846042857143
2021-12-10 01:38:43 +0000,1.233129946708464
2021-12-10 01:45:25 +0000,1.232573057894737
2021-12-10 02:54:09 +0000,1.2306040939393939
2021-12-10 02:54:09 +0000,1.2318447651991615
2021-12-10 03:20:40 +0000,1.2296602585365854
2021-12-10 04:39:38 +0000,1.229364803030303
2021-12-10 06:03:17 +0000,1.225279002609781
2021-12-10 06:28:26 +0000,1.232367607764601
2021-12-10 09:04:50 +0000,1.2368812080907694
2021-12-10 10:08:25 +0000,1.258830785117311
2021-12-10 11:23:32 +0000,1.2515748076923077
2021-12-10 17:16:33 +0000,1.2343578
2021-12-10 17:26:56 +0000,1.2339504733333333
2021-12-10 17:48:33 +0000,1.2279470157894736
2021-12-10 18:12:51 +0000,1.215835477093207
2021-12-10 18:12:51 +0000,1.2166215
2021-12-10 18:12:51 +0000,1.216940632
2021-12-10 18:41:48 +0000,1.21491825
2021-12-10 21:39:10 +0000,1.2222181413716502
2021-12-11 00:01:30 +0000,1.213497124
2021-12-11 00:01:30 +0000,1.2138
2021-12-11 00:01:30 +0000,1.214408866
2021-12-11 01:56:04 +0000,1.206203025210084
2021-12-11 02:48:56 +0000,1.2130981656700073
2021-12-11 03:04:26 +0000,1.2057781978021977
2021-12-11 03:31:45 +0000,1.2053454095940959
2021-12-11 04:11:57 +0000,1.204691993031106
2021-12-11 06:34:53 +0000,1.1549869218241042
2021-12-11 08:31:05 +0000,1.1333766697247707
2021-12-11 11:25:13 +0000,1.113166266881029
2021-12-11 11:51:11 +0000,1.12431535420825
2021-12-11 11:58:32 +0000,1.1244506767047018
2021-12-11 12:44:27 +0000,1.1177006279069768
2021-12-11 12:58:54 +0000,1.10276132
2021-12-11 13:26:30 +0000,1.088750779642768
2021-12-11 13:26:30 +0000,1.082311294520548
2021-12-11 13:36:49 +0000,1.0625709055436592
2021-12-11 13:54:47 +0000,1.0579809887133182
2021-12-11 14:02:33 +0000,1.0568101746666667
2021-12-11 14:25:44 +0000,1.0559670091743119
2021-12-11 15:07:19 +0000,1.05561592
2021-12-11 16:09:28 +0000,1.0553027
2021-12-11 17:40:07 +0000,1.0735918407079645
2021-12-11 19:13:45 +0000,1.0808853952520752
2021-12-11 19:13:45 +0000,1.0799497607371304
2021-12-12 00:38:19 +0000,1.0819924956727363
2021-12-12 02:15:07 +0000,1.0755452733333333
2021-12-12 02:15:07 +0000,1.0822452389596886
2021-12-12 02:22:49 +0000,1.0749200061538462
2021-12-12 04:05:58 +0000,1.0819674578582195
2021-12-12 04:34:58 +0000,1.0760375614035087
2021-12-12 04:57:47 +0000,1.0749924594594595
2021-12-12 05:41:05 +0000,1.073292249
2021-12-12 06:20:33 +0000,1.0722237
2021-12-12 07:30:56 +0000,1.0718470864600327
2021-12-12 08:51:11 +0000,1.0715278333333333
2021-12-12 09:05:23 +0000,1.0714099811320754
2021-12-12 10:55:05 +0000,1.0706140115606937
2021-12-12 11:19:51 +0000,1.0846065793103448
2021-12-12 11:19:51 +0000,1.0820141345051506
2021-12-12 12:15:09 +0000,1.0785377257525084
2021-12-12 14:05:09 +0000,1.0778130826446282
2021-12-12 15:00:40 +0000,1.094870531559643
2021-12-12 15:00:40 +0000,1.0854399630740619
2021-12-12 17:17:45 +0000,1.0818685608108107
2021-12-12 19:19:14 +0000,1.069836714893617
2021-12-12 19:29:59 +0000,1.0693612753036437
2021-12-12 19:52:33 +0000,1.0689992916666666
2021-12-12 22:27:55 +0000,1.06870972
2021-12-12 23:47:24 +0000,1.0838290963612518
2021-12-13 00:47:34 +0000,1.0784056776061777
2021-12-13 01:39:08 +0000,1.07788675
2021-12-13 03:17:13 +0000,1.0693849320113313
2021-12-13 04:38:38 +0000,1.0684402350993378
2021-12-13 04:38:38 +0000,1.0688869066666666
2021-12-13 05:29:37 +0000,1.079210750747662
2021-12-13 06:31:36 +0000,1.0877866224489796
2021-12-13 06:31:36 +0000,1.085265505500752
2021-12-13 07:42:00 +0000,1.0788691582914574
2021-12-13 09:13:31 +0000,1.0779961030624599
2021-12-13 09:13:31 +0000,1.0783794666666666
2021-12-13 10:01:12 +0000,1.0803043337411935
2021-12-13 10:52:15 +0000,1.076744576034237
2021-12-13 12:51:02 +0000,1.0728285384615384
2021-12-13 14:36:40 +0000,1.0723698666666666
2021-12-13 15:07:42 +0000,1.072223048076923
2021-12-13 16:46:14 +0000,1.0627211304347826
2021-12-13 16:46:14 +0000,1.0628607936507937
2021-12-13 16:46:14 +0000,1.064812432
2021-12-13 16:46:14 +0000,1.0673641797752809
2021-12-13 17:23:26 +0000,1.0549839157894736
2021-12-13 18:00:28 +0000,1.0612157884615385
2021-12-13 18:00:28 +0000,1.062535689626556
2021-12-13 18:00:28 +0000,1.063918563063063
2021-12-13 18:00:28 +0000,1.0644180719178082
2021-12-13 19:32:11 +0000,1.0609941232876712
2021-12-13 20:32:47 +0000,1.0720604016834376
2021-12-13 21:12:39 +0000,1.0657771346153846
2021-12-13 22:50:22 +0000,1.0626804528421052
2021-12-13 23:43:53 +0000,1.054187808580858
2021-12-13 23:43:53 +0000,1.0582458854314003
2021-12-13 23:53:42 +0000,1.0521217272727272
2021-12-14 00:30:30 +0000,1.0603765943204868
2021-12-14 00:30:30 +0000,1.0649686302456887
2021-12-14 01:15:14 +0000,1.0569802333333334
2021-12-14 01:15:14 +0000,1.0584712245989305
2021-12-14 02:13:47 +0000,1.0566372633333334
2021-12-14 02:54:20 +0000,1.0561416772727272
2021-12-14 03:15:21 +0000,1.05460049
2021-12-14 03:15:21 +0000,1.0553143523076922
2021-12-14 03:57:35 +0000,1.0539671742957746
2021-12-14 04:18:43 +0000,1.0534205333333333
2021-12-14 05:36:10 +0000,1.060090095412844
2021-12-14 07:16:43 +0000,1.0598069565217392
2021-12-14 09:07:02 +0000,1.0569041002979147
2021-12-14 09:25:20 +0000,1.0530922087576375
2021-12-14 09:48:38 +0000,1.0514209092071611
2021-12-14 10:26:26 +0000,1.0503584926686218
2021-12-14 12:12:21 +0000,1.0467635660511363
2021-12-14 12:12:21 +0000,1.0490622526621491
2021-12-14 13:43:00 +0000,1.0282962193669425
2021-12-14 13:43:00 +0000,1.0311970501531666
2021-12-14 14:17:03 +0000,1.0362692412060301
2021-12-14 14:17:03 +0000,1.0378884090571632
2021-12-14 14:38:39 +0000,1.042376938648055
2021-12-14 15:23:44 +0000,1.036075193277311
2021-12-14 15:59:23 +0000,1.0359426428571428
2021-12-14 16:41:31 +0000,1.035927
2021-12-14 18:07:02 +0000,1.0349611736896198
2021-12-14 18:35:17 +0000,1.033671753846154
2021-12-14 19:33:52 +0000,1.0327833181818182
2021-12-14 20:14:01 +0000,1.038533465292165
2021-12-14 20:52:19 +0000,1.0324022
2021-12-14 21:53:01 +0000,1.027905024390244
2021-12-14 22:44:55 +0000,1.036932853960888
2021-12-15 14:43:18 +0000,1.2130815656565657
2021-12-15 14:43:18 +0000,1.215360803785489
2021-12-15 14:43:18 +0000,1.2201764267281106
2021-12-15 15:00:38 +0000,1.1711742222222221
2021-12-15 15:00:38 +0000,1.1758290746073299
2021-12-15 15:00:38 +0000,1.2032305
2021-12-15 15:00:38 +0000,1.2033819298245614
2021-12-15 15:00:38 +0000,1.2048992693014706
2021-12-15 15:00:38 +0000,1.2063327142857143
2021-12-15 15:00:38 +0000,1.207443665458937
2021-12-15 15:00:38 +0000,1.2085235
2021-12-15 15:00:38 +0000,1.2090669228855722
2021-12-15 15:00:38 +0000,1.2112038225175918
2021-12-15 15:14:32 +0000,1.1151748318965518
2021-12-15 15:14:32 +0000,1.123174868268674
2021-12-15 15:20:14 +0000,1.0969873503649634
2021-12-15 15:20:14 +0000,1.1211414166666667
2021-12-15 15:20:14 +0000,1.122009272
2021-12-15 15:20:14 +0000,1.1228798214285713
2021-12-15 15:20:14 +0000,1.1152863010294094
2021-12-15 15:20:14 +0000,1.0952024228934818
2021-12-15 15:20:14 +0000,1.0962861871657754
2021-12-15 15:20:14 +0000,1.0988720820793434
2021-12-15 15:54:52 +0000,1.09267248
2021-12-15 15:54:52 +0000,1.0981273590034106
2021-12-15 15:54:52 +0000,1.0917957428571428
2021-12-15 15:54:52 +0000,1.1190457212233735
2021-12-15 16:17:14 +0000,0.9740300996792453
2021-12-15 16:29:17 +0000,0.8815159674861222
2021-12-15 16:36:36 +0000,0.9200598087156031
2021-12-15 16:36:36 +0000,0.8794582855855856
2021-12-15 16:36:36 +0000,0.8804261702127659
2021-12-15 16:48:54 +0000,0.9276485
2021-12-15 16:56:16 +0000,0.9246443310344827
2021-12-15 16:56:16 +0000,0.9262044381892048
2021-12-15 17:04:44 +0000,0.9338643819134167
2021-12-15 17:04:44 +0000,0.9308502479282977
2021-12-15 18:19:20 +0000,0.93612346
2021-12-15 18:19:20 +0000,0.9416662221060432
2021-12-15 19:18:25 +0000,0.9335632585551331
2021-12-15 19:22:13 +0000,0.94884395761079
2021-12-15 19:37:55 +0000,0.96068879190771
2021-12-15 19:47:47 +0000,0.975228619047619
2021-12-15 21:31:55 +0000,1.0032852296153414
2021-12-15 21:45:28 +0000,1.0012282230769232
2021-12-15 21:45:28 +0000,1.0014098125
2021-12-15 22:06:36 +0000,1.0090723612310324
2021-12-15 23:13:33 +0000,1.0400414677419354
2021-12-15 23:46:57 +0000,1.0391684299882769
2021-12-16 00:54:27 +0000,1.0234226544789762
2021-12-16 01:28:43 +0000,1.0228269
2021-12-16 01:28:43 +0000,1.0287650315687866
2021-12-16 01:40:32 +0000,1.007589475
2021-12-16 02:05:50 +0000,1.019032635170539
2021-12-16 02:17:52 +0000,1.0338864054552594
2021-12-16 02:26:16 +0000,1.03106468
2021-12-16 02:26:16 +0000,1.0306367294117647
2021-12-16 03:01:15 +0000,1.0368254368787204
2021-12-16 03:23:38 +0000,1.026138793814433
2021-12-16 04:09:13 +0000,1.0259706363636363
2021-12-16 05:09:03 +0000,1.0468741754807693
2021-12-16 05:09:03 +0000,1.0392650601449582
2021-12-16 05:39:20 +0000,1.0589274904153354
2021-12-16 05:39:20 +0000,1.059798247863248
2021-12-16 05:39:20 +0000,1.0520070262213934
2021-12-16 06:03:30 +0000,1.0943611267432403
2021-12-16 06:03:30 +0000,1.070982335412332
2021-12-16 08:58:08 +0000,1.0641215562913908
2021-12-16 08:58:08 +0000,1.0648978850812811
2021-12-16 09:24:02 +0000,1.0698358056124389
2021-12-16 09:47:43 +0000,1.0794965371292071
2021-12-16 10:29:50 +0000,1.0848679674699688
2021-12-16 10:51:42 +0000,1.0998665428300793
2021-12-16 11:21:24 +0000,1.1083201538461538
2021-12-16 12:38:25 +0000,1.0806443317307692
2021-12-16 12:38:25 +0000,1.087327063892469
2021-12-16 12:58:56 +0000,1.0804245
2021-12-16 13:19:06 +0000,1.0803988695652174
2021-12-16 13:47:06 +0000,1.0869018812912938
2021-12-16 14:47:17 +0000,1.0803600227272727
2021-12-16 15:17:35 +0000,1.0721982361477573
2021-12-16 15:21:38 +0000,1.0899935026833631
2021-12-16 15:21:38 +0000,1.0874583097546364
2021-12-16 15:55:43 +0000,1.0818267567567568
2021-12-16 16:33:06 +0000,1.107498268100438
2021-12-16 17:43:44 +0000,1.1275898234290012
2021-12-16 18:57:35 +0000,1.1391374071840334
2021-12-16 18:57:35 +0000,1.1327011703296703
2021-12-16 19:24:39 +0000,1.131093183076923
2021-12-16 19:24:39 +0000,1.1320605083333333
2021-12-16 22:37:36 +0000,1.130477
2021-12-16 22:37:36 +0000,1.13724322608877
2021-12-16 23:23:35 +0000,1.130213168032787
2021-12-16 23:42:14 +0000,1.1463429719125144
2021-12-17 00:04:46 +0000,1.1562637404724605
2021-12-17 00:29:08 +0000,1.1493736198830409
2021-12-17 00:52:27 +0000,1.1556504263736265
2021-12-17 01:58:19 +0000,1.172048365090549
2021-12-17 02:46:39 +0000,1.1686723868613138
2021-12-17 03:19:50 +0000,1.1849877602554995
2021-12-17 03:29:12 +0000,1.1983876148148147
2021-12-17 03:29:12 +0000,1.1960325032788424
2021-12-17 04:21:56 +0000,1.207467953488372
2021-12-17 04:21:56 +0000,1.207702202614379
2021-12-17 04:21:56 +0000,1.2052281471271413
2021-12-17 05:41:26 +0000,1.1957203855633802
2021-12-17 06:32:02 +0000,1.1948273738019168
2021-12-17 06:32:02 +0000,1.202326082626286
2021-12-17 07:52:14 +0000,1.17790935
2021-12-17 08:11:34 +0000,1.1748140905272981
2021-12-17 08:11:34 +0000,1.1775428744769874
2021-12-17 08:45:58 +0000,1.1891789863291742
2021-12-17 09:31:59 +0000,1.1817567178571429
2021-12-17 09:31:59 +0000,1.182089
2021-12-17 11:31:05 +0000,1.18983625
2021-12-17 13:32:25 +0000,1.1895625151515152
2021-12-17 16:34:16 +0000,1.1892704210526315
2021-12-17 17:11:11 +0000,1.1957467938767328
2021-12-17 17:11:11 +0000,1.1885815
2021-12-17 17:35:01 +0000,1.1931282
2021-12-17 17:41:38 +0000,1.2002977081327713
2021-12-17 20:10:34 +0000,1.2037312759965437
2021-12-18 00:22:42 +0000,1.2235717772321395
2021-12-18 00:50:45 +0000,1.2549703307492104
2021-12-18 00:50:45 +0000,1.225130512455516
2021-12-18 01:29:13 +0000,1.2708716677797605
2021-12-18 02:59:02 +0000,1.3009679512835814
2021-12-18 02:59:02 +0000,1.2804380711938552
2021-12-18 02:59:02 +0000,1.2747629962230875
2021-12-18 02:59:02 +0000,1.2733454761680183
2021-12-18 03:18:26 +0000,1.3164705273261939
2021-12-18 03:30:33 +0000,1.3042043636069598
2021-12-18 03:30:33 +0000,1.3025078039173015
2021-12-18 03:58:59 +0000,1.310290860032753
2021-12-18 05:02:08 +0000,1.286628244680851
2021-12-18 05:37:53 +0000,1.2860207008086253
2021-12-18 06:32:10 +0000,1.2861405
2021-12-18 06:32:10 +0000,1.293588482622909
2021-12-18 06:56:49 +0000,1.27719004
2021-12-18 07:30:31 +0000,1.3078184962281876
2021-12-18 07:30:31 +0000,1.2952939828804821
2021-12-18 07:30:31 +0000,1.2830613054315723
2021-12-18 07:30:31 +0000,1.2762323737796373
2021-12-18 08:17:35 +0000,1.2895117777777778
2021-12-18 08:29:45 +0000,1.2891831383928571
2021-12-18 08:56:36 +0000,1.28827978111588
2021-12-18 12:23:18 +0000,1.295918191665172
2021-12-18 12:39:53 +0000,1.296524281119082
2021-12-18 14:27:40 +0000,1.2890833970588236
2021-12-18 14:27:40 +0000,1.2967912626340437
2021-12-18 16:31:46 +0000,1.28892912
2021-12-18 16:58:56 +0000,1.2887554761904763
2021-12-18 17:41:19 +0000,1.2883720516431925
2021-12-18 18:41:35 +0000,1.2713418785555555
2021-12-18 19:12:22 +0000,1.2794897971994565
2021-12-18 21:34:02 +0000,1.2867738161936637
2021-12-18 21:49:54 +0000,1.279259
2021-12-19 00:43:01 +0000,1.2875441720331988
2021-12-19 01:53:54 +0000,1.2798815447132827
2021-12-19 02:55:17 +0000,1.2788095610328638
2021-12-19 03:29:06 +0000,1.2782217058823528
2021-12-19 04:25:36 +0000,1.2781006229508196
2021-12-19 07:15:44 +0000,1.2728480366492148
2021-12-19 07:41:03 +0000,1.2724251328671328
2021-12-19 08:19:22 +0000,1.272223625
2021-12-19 10:26:25 +0000,1.2721023875
2021-12-19 12:47:09 +0000,1.2662686851851852
2021-12-19 13:45:15 +0000,1.2654066372239747
2021-12-19 14:09:15 +0000,1.2623627027777777
2021-12-19 14:32:57 +0000,1.2600293233082707
2021-12-19 15:32:07 +0000,1.2597249213483146
2021-12-19 15:44:51 +0000,1.238193004
2021-12-19 16:33:55 +0000,1.2455681561046366
2021-12-19 17:21:07 +0000,1.23887258
2021-12-19 18:11:55 +0000,1.238569305
2021-12-19 21:12:28 +0000,1.2186610463698992
2021-12-19 21:26:30 +0000,1.2052369285714286
2021-12-19 21:26:30 +0000,1.2052788636363636
2021-12-19 22:03:39 +0000,1.2204477276081904
2021-12-19 22:03:39 +0000,1.2160225815531616
2021-12-19 23:08:17 +0000,1.2139687777777777
2021-12-20 01:55:36 +0000,1.2139198666666666
2021-12-20 02:51:13 +0000,1.2123729655172413
2021-12-20 03:10:09 +0000,1.2118525492957746
2021-12-20 03:30:33 +0000,1.2117642
2021-12-20 04:33:26 +0000,1.2115767070063694
2021-12-20 04:54:18 +0000,1.2113018125
2021-12-20 05:52:22 +0000,1.2108353312693498
2021-12-20 07:28:46 +0000,1.209883236
2021-12-20 08:33:13 +0000,1.216784772055389
2021-12-20 08:53:04 +0000,1.2096608181818183
2021-12-20 09:39:09 +0000,1.1893895555555556
2021-12-20 10:30:50 +0000,1.1766405694444444
2021-12-20 13:26:06 +0000,1.1764174263565892
2021-12-20 13:44:53 +0000,1.1754475053619302
2021-12-20 14:03:44 +0000,1.1699883541666667
2021-12-20 14:03:44 +0000,1.1700996226415095
2021-12-20 14:49:53 +0000,1.169933
2021-12-20 15:49:28 +0000,1.156321813976378
2021-12-20 16:41:46 +0000,1.1546274028037382
2021-12-20 16:41:46 +0000,1.1624652749826139
2021-12-20 17:30:03 +0000,1.1529744783549785
2021-12-20 19:03:49 +0000,1.152474
2021-12-21 01:40:42 +0000,1.151401268
2021-12-21 05:32:00 +0000,1.1496916582914574
2021-12-21 06:36:03 +0000,1.1490352941176472
2021-12-21 07:05:18 +0000,1.1560820342863412
2021-12-21 07:05:18 +0000,1.155988885952934
2021-12-21 07:31:26 +0000,1.1491553863636363
2021-12-21 08:14:37 +0000,1.1380330874233129
2021-12-21 09:42:55 +0000,1.1370815849802371
2021-12-21 15:44:27 +0000,1.1266877411547533
2021-12-21 16:57:33 +0000,1.1087523732457834
2021-12-21 18:07:51 +0000,1.1039419672782875
2021-12-21 18:11:37 +0000,1.0999473946629212
2021-12-21 19:44:33 +0000,1.0989464379310345
2021-12-21 20:41:11 +0000,1.087196273324573
2021-12-21 21:33:46 +0000,1.0840906333333333
2021-12-21 22:28:34 +0000,1.0838483125
2021-12-22 00:33:39 +0000,1.0835234634146342
2021-12-22 01:20:38 +0000,1.0902428364845358
2021-12-22 02:29:20 +0000,1.0761886589256393
2021-12-22 02:40:13 +0000,1.0723732947976878
2021-12-22 02:40:13 +0000,1.078797488641998
2021-12-22 05:53:19 +0000,1.072195625
2021-12-22 06:09:30 +0000,1.0721355625
2021-12-22 06:09:30 +0000,1.0721655625
2021-12-22 08:43:51 +0000,1.0452219026661798
2021-12-22 09:07:33 +0000,1.030092180194805
2021-12-22 09:07:33 +0000,1.0357339612765128
2021-12-22 11:11:45 +0000,1.028181305820106
2021-12-22 11:11:45 +0000,1.0290045
2021-12-22 12:12:59 +0000,1.027323025
2021-12-22 12:53:32 +0000,1.0264360569684639
2021-12-22 14:15:04 +0000,1.0255681875
2021-12-22 15:15:27 +0000,1.02546781
2021-12-22 16:08:18 +0000,1.0315025414778518
2021-12-22 17:06:22 +0000,1.02045900847745
2021-12-22 17:10:50 +0000,1.02992871829662
2021-12-22 17:55:08 +0000,1.03213067
2021-12-22 20:00:39 +0000,1.03173762464986
2021-12-22 23:47:33 +0000,1.030058395625
2021-12-23 01:54:00 +0000,1.0132411466666666
2021-12-23 01:54:00 +0000,1.013072173076923
2021-12-23 01:54:00 +0000,1.0210081126076396
2021-12-23 02:13:45 +0000,1.012207106
2021-12-23 03:26:47 +0000,1.010029727767695
2021-12-23 05:13:28 +0000,1.0147853463879717
2021-12-23 05:24:00 +0000,1.00872185
2021-12-23 06:27:47 +0000,1.007737888982338
2021-12-23 06:52:08 +0000,1.0128725750480057
2021-12-23 07:34:14 +0000,1.0130941758631506
2021-12-23 10:58:31 +0000,1.0242261
2021-12-23 12:49:50 +0000,1.0303655913978496
2021-12-23 13:24:11 +0000,1.0285110813439433
2021-12-23 14:34:30 +0000,1.0374307826086957
2021-12-23 14:46:41 +0000,1.0420902139913764
2021-12-23 14:46:41 +0000,1.0362340337643678
2021-12-23 15:21:33 +0000,1.037090563718141
2021-12-23 15:21:33 +0000,1.0436824367309276
2021-12-23 17:56:02 +0000,1.0418174679364396
2021-12-23 18:17:54 +0000,1.0355465
2021-12-23 22:37:59 +0000,1.0301717904761905
2021-12-23 23:31:23 +0000,1.036399211837243
2021-12-24 02:52:02 +0000,1.0301747414965987
2021-12-24 05:33:41 +0000,1.036308608701376
2021-12-24 06:31:26 +0000,1.0255131818181817
2021-12-24 06:50:47 +0000,1.025463818181818
2021-12-24 08:05:51 +0000,1.0251750977011493
2021-12-24 12:22:55 +0000,1.0106361785714286
2021-12-24 15:28:25 +0000,1.0098046931106472
2021-12-24 16:17:31 +0000,1.0090454225053078
2021-12-24 16:27:37 +0000,1.0086105205479452
2021-12-24 19:38:53 +0000,1.0084685333333334
2021-12-24 21:30:17 +0000,1.0082716382978723
2021-12-24 21:38:31 +0000,1.0081544680851064
2021-12-25 01:29:13 +0000,1.0146133357111686
2021-12-25 02:31:01 +0000,1.0088783
2021-12-25 02:31:01 +0000,1.0150083512557333
2021-12-25 03:41:45 +0000,1.0086810511363635
2021-12-25 07:03:55 +0000,1.0085036444444444
2021-12-25 08:33:36 +0000,1.0084655425767728
2021-12-25 10:50:57 +0000,1.0080402741784038
2021-12-25 10:57:18 +0000,1.007472625
2021-12-25 13:46:58 +0000,1.0064819183098592
2021-12-25 14:11:46 +0000,1.0095672
2021-12-25 17:13:28 +0000,1.00919175
2021-12-25 21:20:50 +0000,1.00863974
